filepath,label,split
MUC/MUC_3561.png,MUC,train
MUC/MUC_197.png,MUC,train
MUC/MUC_1421.png,MUC,train
MUC/MUC_1877.png,MUC,train
MUC/MUC_2839.png,MUC,train
MUC/MUC_1495.png,MUC,train
MUC/MUC_2021.png,MUC,train
MUC/MUC_985.png,MUC,train
MUC/MUC_1110.png,MUC,train
MUC/MUC_2218.png,MUC,train
MUC/MUC_1246.png,MUC,train
MUC/MUC_623.png,MUC,train
MUC/MUC_1889.png,MUC,train
MUC/MUC_637.png,MUC,train
MUC/MUC_779.png,MUC,train
MUC/MUC_2144.png,MUC,train
MUC/MUC_538.png,MUC,train
MUC/MUC_2715.png,MUC,train
MUC/MUC_1833.png,MUC,train
MUC/MUC_1588.png,MUC,train
MUC/MUC_1253.png,MUC,train
MUC/MUC_1615.png,MUC,train
MUC/MUC_2954.png,MUC,train
MUC/MUC_1369.png,MUC,train
MUC/MUC_2937.png,MUC,train
MUC/MUC_206.png,MUC,train
MUC/MUC_74.png,MUC,train
MUC/MUC_3754.png,MUC,train
MUC/MUC_349.png,MUC,train
MUC/MUC_611.png,MUC,train
MUC/MUC_1446.png,MUC,train
MUC/MUC_3670.png,MUC,train
MUC/MUC_844.png,MUC,train
MUC/MUC_556.png,MUC,train
MUC/MUC_2311.png,MUC,train
MUC/MUC_2155.png,MUC,train
MUC/MUC_931.png,MUC,train
MUC/MUC_192.png,MUC,train
MUC/MUC_1755.png,MUC,train
MUC/MUC_2308.png,MUC,train
MUC/MUC_1844.png,MUC,train
MUC/MUC_1680.png,MUC,train
MUC/MUC_3868.png,MUC,train
MUC/MUC_2019.png,MUC,train
MUC/MUC_1746.png,MUC,train
MUC/MUC_40.png,MUC,train
MUC/MUC_2346.png,MUC,train
MUC/MUC_1178.png,MUC,train
MUC/MUC_1749.png,MUC,train
MUC/MUC_2217.png,MUC,train
MUC/MUC_2640.png,MUC,train
MUC/MUC_1171.png,MUC,train
MUC/MUC_518.png,MUC,train
MUC/MUC_1896.png,MUC,train
MUC/MUC_649.png,MUC,train
MUC/MUC_1331.png,MUC,train
MUC/MUC_2861.png,MUC,train
MUC/MUC_1937.png,MUC,train
MUC/MUC_1850.png,MUC,train
MUC/MUC_749.png,MUC,train
MUC/MUC_3078.png,MUC,train
MUC/MUC_3673.png,MUC,train
MUC/MUC_3665.png,MUC,train
MUC/MUC_2556.png,MUC,train
MUC/MUC_3805.png,MUC,train
MUC/MUC_491.png,MUC,train
MUC/MUC_494.png,MUC,train
MUC/MUC_3618.png,MUC,train
MUC/MUC_578.png,MUC,train
MUC/MUC_809.png,MUC,train
MUC/MUC_2034.png,MUC,train
MUC/MUC_2570.png,MUC,train
MUC/MUC_3482.png,MUC,train
MUC/MUC_1173.png,MUC,train
MUC/MUC_359.png,MUC,train
MUC/MUC_3223.png,MUC,train
MUC/MUC_2483.png,MUC,train
MUC/MUC_2384.png,MUC,train
MUC/MUC_258.png,MUC,train
MUC/MUC_2203.png,MUC,train
MUC/MUC_942.png,MUC,train
MUC/MUC_283.png,MUC,train
MUC/MUC_3257.png,MUC,train
MUC/MUC_2377.png,MUC,train
MUC/MUC_452.png,MUC,train
MUC/MUC_2200.png,MUC,train
MUC/MUC_507.png,MUC,train
MUC/MUC_1357.png,MUC,train
MUC/MUC_2212.png,MUC,train
MUC/MUC_442.png,MUC,train
MUC/MUC_2666.png,MUC,train
MUC/MUC_2349.png,MUC,train
MUC/MUC_3189.png,MUC,train
MUC/MUC_537.png,MUC,train
MUC/MUC_2970.png,MUC,train
MUC/MUC_3752.png,MUC,train
MUC/MUC_56.png,MUC,train
MUC/MUC_1582.png,MUC,train
MUC/MUC_2726.png,MUC,train
MUC/MUC_3.png,MUC,train
MUC/MUC_1487.png,MUC,train
MUC/MUC_2272.png,MUC,train
MUC/MUC_1544.png,MUC,train
MUC/MUC_2690.png,MUC,train
MUC/MUC_2188.png,MUC,train
MUC/MUC_2773.png,MUC,train
MUC/MUC_1398.png,MUC,train
MUC/MUC_3358.png,MUC,train
MUC/MUC_3590.png,MUC,train
MUC/MUC_67.png,MUC,train
MUC/MUC_2597.png,MUC,train
MUC/MUC_2653.png,MUC,train
MUC/MUC_110.png,MUC,train
MUC/MUC_1841.png,MUC,train
MUC/MUC_2431.png,MUC,train
MUC/MUC_3432.png,MUC,train
MUC/MUC_1711.png,MUC,train
MUC/MUC_1587.png,MUC,train
MUC/MUC_129.png,MUC,train
MUC/MUC_2123.png,MUC,train
MUC/MUC_35.png,MUC,train
MUC/MUC_1719.png,MUC,train
MUC/MUC_1962.png,MUC,train
MUC/MUC_2369.png,MUC,train
MUC/MUC_1057.png,MUC,train
MUC/MUC_1881.png,MUC,train
MUC/MUC_407.png,MUC,train
MUC/MUC_3170.png,MUC,train
MUC/MUC_266.png,MUC,train
MUC/MUC_1692.png,MUC,train
MUC/MUC_3812.png,MUC,train
MUC/MUC_1599.png,MUC,train
MUC/MUC_2515.png,MUC,train
MUC/MUC_1608.png,MUC,train
MUC/MUC_1230.png,MUC,train
MUC/MUC_3214.png,MUC,train
MUC/MUC_409.png,MUC,train
MUC/MUC_2221.png,MUC,train
MUC/MUC_2764.png,MUC,train
MUC/MUC_2946.png,MUC,train
MUC/MUC_1929.png,MUC,train
MUC/MUC_3509.png,MUC,train
MUC/MUC_3643.png,MUC,train
MUC/MUC_2037.png,MUC,train
MUC/MUC_2452.png,MUC,train
MUC/MUC_3690.png,MUC,train
MUC/MUC_521.png,MUC,train
MUC/MUC_1785.png,MUC,train
MUC/MUC_2457.png,MUC,train
MUC/MUC_2677.png,MUC,train
MUC/MUC_2897.png,MUC,train
MUC/MUC_1405.png,MUC,train
MUC/MUC_391.png,MUC,train
MUC/MUC_1990.png,MUC,train
MUC/MUC_584.png,MUC,train
MUC/MUC_2606.png,MUC,train
MUC/MUC_528.png,MUC,train
MUC/MUC_3646.png,MUC,train
MUC/MUC_2638.png,MUC,train
MUC/MUC_3355.png,MUC,train
MUC/MUC_2340.png,MUC,train
MUC/MUC_2985.png,MUC,train
MUC/MUC_1967.png,MUC,train
MUC/MUC_3171.png,MUC,train
MUC/MUC_3099.png,MUC,train
MUC/MUC_249.png,MUC,train
MUC/MUC_3426.png,MUC,train
MUC/MUC_2439.png,MUC,train
MUC/MUC_3098.png,MUC,train
MUC/MUC_549.png,MUC,train
MUC/MUC_1869.png,MUC,train
MUC/MUC_3701.png,MUC,train
MUC/MUC_1126.png,MUC,train
MUC/MUC_743.png,MUC,train
MUC/MUC_599.png,MUC,train
MUC/MUC_2855.png,MUC,train
MUC/MUC_1514.png,MUC,train
MUC/MUC_1211.png,MUC,train
MUC/MUC_1753.png,MUC,train
MUC/MUC_2733.png,MUC,train
MUC/MUC_1451.png,MUC,train
MUC/MUC_1385.png,MUC,train
MUC/MUC_3568.png,MUC,train
MUC/MUC_2199.png,MUC,train
MUC/MUC_865.png,MUC,train
MUC/MUC_2211.png,MUC,train
MUC/MUC_1181.png,MUC,train
MUC/MUC_3816.png,MUC,train
MUC/MUC_3503.png,MUC,train
MUC/MUC_184.png,MUC,train
MUC/MUC_1748.png,MUC,train
MUC/MUC_977.png,MUC,train
MUC/MUC_1158.png,MUC,train
MUC/MUC_3585.png,MUC,train
MUC/MUC_2102.png,MUC,train
MUC/MUC_1564.png,MUC,train
MUC/MUC_860.png,MUC,train
MUC/MUC_1387.png,MUC,train
MUC/MUC_3205.png,MUC,train
MUC/MUC_2654.png,MUC,train
MUC/MUC_465.png,MUC,train
MUC/MUC_2924.png,MUC,train
MUC/MUC_768.png,MUC,train
MUC/MUC_3222.png,MUC,train
MUC/MUC_1555.png,MUC,train
MUC/MUC_1313.png,MUC,train
MUC/MUC_402.png,MUC,train
MUC/MUC_17.png,MUC,train
MUC/MUC_3294.png,MUC,train
MUC/MUC_2140.png,MUC,train
MUC/MUC_1503.png,MUC,train
MUC/MUC_3698.png,MUC,train
MUC/MUC_3084.png,MUC,train
MUC/MUC_2209.png,MUC,train
MUC/MUC_586.png,MUC,train
MUC/MUC_2011.png,MUC,train
MUC/MUC_3429.png,MUC,train
MUC/MUC_3044.png,MUC,train
MUC/MUC_1138.png,MUC,train
MUC/MUC_1116.png,MUC,train
MUC/MUC_1014.png,MUC,train
MUC/MUC_2797.png,MUC,train
MUC/MUC_785.png,MUC,train
MUC/MUC_2569.png,MUC,train
MUC/MUC_19.png,MUC,train
MUC/MUC_2358.png,MUC,train
MUC/MUC_3680.png,MUC,train
MUC/MUC_2244.png,MUC,train
MUC/MUC_3056.png,MUC,train
MUC/MUC_1499.png,MUC,train
MUC/MUC_2712.png,MUC,train
MUC/MUC_995.png,MUC,train
MUC/MUC_1650.png,MUC,train
MUC/MUC_1150.png,MUC,train
MUC/MUC_3163.png,MUC,train
MUC/MUC_3724.png,MUC,train
MUC/MUC_381.png,MUC,train
MUC/MUC_2180.png,MUC,train
MUC/MUC_1373.png,MUC,train
MUC/MUC_2109.png,MUC,train
MUC/MUC_1224.png,MUC,train
MUC/MUC_2806.png,MUC,train
MUC/MUC_837.png,MUC,train
MUC/MUC_3144.png,MUC,train
MUC/MUC_408.png,MUC,train
MUC/MUC_3425.png,MUC,train
MUC/MUC_2061.png,MUC,train
MUC/MUC_22.png,MUC,train
MUC/MUC_3632.png,MUC,train
MUC/MUC_952.png,MUC,train
MUC/MUC_980.png,MUC,train
MUC/MUC_2530.png,MUC,train
MUC/MUC_3085.png,MUC,train
MUC/MUC_3521.png,MUC,train
MUC/MUC_2631.png,MUC,train
MUC/MUC_3867.png,MUC,train
MUC/MUC_3112.png,MUC,train
MUC/MUC_1871.png,MUC,train
MUC/MUC_686.png,MUC,train
MUC/MUC_1498.png,MUC,train
MUC/MUC_698.png,MUC,train
MUC/MUC_3544.png,MUC,train
MUC/MUC_3860.png,MUC,train
MUC/MUC_3049.png,MUC,train
MUC/MUC_3455.png,MUC,train
MUC/MUC_869.png,MUC,train
MUC/MUC_2352.png,MUC,train
MUC/MUC_1664.png,MUC,train
MUC/MUC_1770.png,MUC,train
ADI/ADI_2786.png,ADI,train
ADI/ADI_3503.png,ADI,train
ADI/ADI_3486.png,ADI,train
ADI/ADI_3176.png,ADI,train
ADI/ADI_2508.png,ADI,train
ADI/ADI_3510.png,ADI,train
ADI/ADI_1070.png,ADI,train
ADI/ADI_3531.png,ADI,train
ADI/ADI_3429.png,ADI,train
ADI/ADI_2626.png,ADI,train
ADI/ADI_2311.png,ADI,train
ADI/ADI_102.png,ADI,train
ADI/ADI_3143.png,ADI,train
ADI/ADI_654.png,ADI,train
ADI/ADI_3613.png,ADI,train
ADI/ADI_3283.png,ADI,train
ADI/ADI_1347.png,ADI,train
ADI/ADI_2625.png,ADI,train
ADI/ADI_3843.png,ADI,train
ADI/ADI_2424.png,ADI,train
ADI/ADI_414.png,ADI,train
ADI/ADI_123.png,ADI,train
ADI/ADI_3046.png,ADI,train
ADI/ADI_2255.png,ADI,train
ADI/ADI_1352.png,ADI,train
ADI/ADI_1339.png,ADI,train
ADI/ADI_3171.png,ADI,train
ADI/ADI_3762.png,ADI,train
ADI/ADI_1876.png,ADI,train
ADI/ADI_1120.png,ADI,train
ADI/ADI_1103.png,ADI,train
ADI/ADI_3670.png,ADI,train
ADI/ADI_3355.png,ADI,train
ADI/ADI_2349.png,ADI,train
ADI/ADI_1755.png,ADI,train
ADI/ADI_3641.png,ADI,train
ADI/ADI_3874.png,ADI,train
ADI/ADI_857.png,ADI,train
ADI/ADI_3350.png,ADI,train
ADI/ADI_206.png,ADI,train
ADI/ADI_33.png,ADI,train
ADI/ADI_3749.png,ADI,train
ADI/ADI_2857.png,ADI,train
ADI/ADI_1297.png,ADI,train
ADI/ADI_2281.png,ADI,train
ADI/ADI_3653.png,ADI,train
ADI/ADI_2800.png,ADI,train
ADI/ADI_3555.png,ADI,train
ADI/ADI_2040.png,ADI,train
ADI/ADI_2473.png,ADI,train
ADI/ADI_3168.png,ADI,train
ADI/ADI_2063.png,ADI,train
ADI/ADI_1037.png,ADI,train
ADI/ADI_745.png,ADI,train
ADI/ADI_3873.png,ADI,train
ADI/ADI_1469.png,ADI,train
ADI/ADI_2232.png,ADI,train
ADI/ADI_1660.png,ADI,train
ADI/ADI_184.png,ADI,train
ADI/ADI_3149.png,ADI,train
ADI/ADI_27.png,ADI,train
ADI/ADI_1405.png,ADI,train
ADI/ADI_3301.png,ADI,train
ADI/ADI_159.png,ADI,train
ADI/ADI_3806.png,ADI,train
ADI/ADI_782.png,ADI,train
ADI/ADI_150.png,ADI,train
ADI/ADI_603.png,ADI,train
ADI/ADI_79.png,ADI,train
ADI/ADI_1839.png,ADI,train
ADI/ADI_1782.png,ADI,train
ADI/ADI_2195.png,ADI,train
ADI/ADI_2354.png,ADI,train
ADI/ADI_2595.png,ADI,train
ADI/ADI_717.png,ADI,train
ADI/ADI_1827.png,ADI,train
ADI/ADI_547.png,ADI,train
ADI/ADI_86.png,ADI,train
ADI/ADI_2698.png,ADI,train
ADI/ADI_1609.png,ADI,train
ADI/ADI_3357.png,ADI,train
ADI/ADI_3396.png,ADI,train
ADI/ADI_3139.png,ADI,train
ADI/ADI_2178.png,ADI,train
ADI/ADI_357.png,ADI,train
ADI/ADI_2886.png,ADI,train
ADI/ADI_3816.png,ADI,train
ADI/ADI_1682.png,ADI,train
ADI/ADI_633.png,ADI,train
ADI/ADI_977.png,ADI,train
ADI/ADI_642.png,ADI,train
ADI/ADI_766.png,ADI,train
ADI/ADI_2844.png,ADI,train
ADI/ADI_3111.png,ADI,train
ADI/ADI_3015.png,ADI,train
ADI/ADI_2552.png,ADI,train
ADI/ADI_3006.png,ADI,train
ADI/ADI_1365.png,ADI,train
ADI/ADI_2366.png,ADI,train
ADI/ADI_2177.png,ADI,train
ADI/ADI_751.png,ADI,train
ADI/ADI_1018.png,ADI,train
ADI/ADI_1335.png,ADI,train
ADI/ADI_1893.png,ADI,train
ADI/ADI_1891.png,ADI,train
ADI/ADI_1388.png,ADI,train
ADI/ADI_58.png,ADI,train
ADI/ADI_2468.png,ADI,train
ADI/ADI_2862.png,ADI,train
ADI/ADI_2763.png,ADI,train
ADI/ADI_3719.png,ADI,train
ADI/ADI_3261.png,ADI,train
ADI/ADI_3389.png,ADI,train
ADI/ADI_3248.png,ADI,train
ADI/ADI_2289.png,ADI,train
ADI/ADI_3322.png,ADI,train
ADI/ADI_2452.png,ADI,train
ADI/ADI_3578.png,ADI,train
ADI/ADI_3441.png,ADI,train
ADI/ADI_685.png,ADI,train
ADI/ADI_1684.png,ADI,train
ADI/ADI_2256.png,ADI,train
ADI/ADI_3077.png,ADI,train
ADI/ADI_1166.png,ADI,train
ADI/ADI_772.png,ADI,train
ADI/ADI_2753.png,ADI,train
ADI/ADI_391.png,ADI,train
ADI/ADI_881.png,ADI,train
ADI/ADI_2680.png,ADI,train
ADI/ADI_3401.png,ADI,train
ADI/ADI_1952.png,ADI,train
ADI/ADI_1831.png,ADI,train
ADI/ADI_437.png,ADI,train
ADI/ADI_956.png,ADI,train
ADI/ADI_2781.png,ADI,train
ADI/ADI_638.png,ADI,train
ADI/ADI_1777.png,ADI,train
ADI/ADI_3782.png,ADI,train
ADI/ADI_730.png,ADI,train
ADI/ADI_616.png,ADI,train
ADI/ADI_958.png,ADI,train
ADI/ADI_39.png,ADI,train
ADI/ADI_950.png,ADI,train
ADI/ADI_883.png,ADI,train
ADI/ADI_2271.png,ADI,train
ADI/ADI_1788.png,ADI,train
ADI/ADI_2954.png,ADI,train
ADI/ADI_2024.png,ADI,train
ADI/ADI_2675.png,ADI,train
ADI/ADI_3821.png,ADI,train
ADI/ADI_2469.png,ADI,train
ADI/ADI_2724.png,ADI,train
ADI/ADI_625.png,ADI,train
ADI/ADI_3815.png,ADI,train
ADI/ADI_2312.png,ADI,train
ADI/ADI_1476.png,ADI,train
ADI/ADI_1713.png,ADI,train
ADI/ADI_462.png,ADI,train
ADI/ADI_3596.png,ADI,train
ADI/ADI_1081.png,ADI,train
ADI/ADI_806.png,ADI,train
ADI/ADI_53.png,ADI,train
ADI/ADI_783.png,ADI,train
ADI/ADI_2147.png,ADI,train
ADI/ADI_56.png,ADI,train
ADI/ADI_655.png,ADI,train
ADI/ADI_1538.png,ADI,train
ADI/ADI_3216.png,ADI,train
ADI/ADI_1096.png,ADI,train
ADI/ADI_3358.png,ADI,train
ADI/ADI_433.png,ADI,train
ADI/ADI_25.png,ADI,train
ADI/ADI_1161.png,ADI,train
ADI/ADI_1135.png,ADI,train
ADI/ADI_1370.png,ADI,train
ADI/ADI_1364.png,ADI,train
ADI/ADI_2347.png,ADI,train
ADI/ADI_169.png,ADI,train
ADI/ADI_2550.png,ADI,train
ADI/ADI_2978.png,ADI,train
ADI/ADI_2643.png,ADI,train
ADI/ADI_2316.png,ADI,train
ADI/ADI_1536.png,ADI,train
ADI/ADI_3779.png,ADI,train
ADI/ADI_429.png,ADI,train
ADI/ADI_3601.png,ADI,train
ADI/ADI_2423.png,ADI,train
ADI/ADI_156.png,ADI,train
ADI/ADI_1087.png,ADI,train
ADI/ADI_3726.png,ADI,train
ADI/ADI_720.png,ADI,train
ADI/ADI_2879.png,ADI,train
ADI/ADI_2732.png,ADI,train
ADI/ADI_183.png,ADI,train
ADI/ADI_484.png,ADI,train
ADI/ADI_1980.png,ADI,train
ADI/ADI_2379.png,ADI,train
ADI/ADI_2124.png,ADI,train
ADI/ADI_3137.png,ADI,train
ADI/ADI_2799.png,ADI,train
ADI/ADI_229.png,ADI,train
ADI/ADI_1188.png,ADI,train
ADI/ADI_447.png,ADI,train
ADI/ADI_3880.png,ADI,train
ADI/ADI_1575.png,ADI,train
ADI/ADI_767.png,ADI,train
ADI/ADI_3381.png,ADI,train
ADI/ADI_2774.png,ADI,train
ADI/ADI_2584.png,ADI,train
ADI/ADI_3246.png,ADI,train
ADI/ADI_969.png,ADI,train
ADI/ADI_1787.png,ADI,train
ADI/ADI_990.png,ADI,train
ADI/ADI_1253.png,ADI,train
ADI/ADI_894.png,ADI,train
ADI/ADI_771.png,ADI,train
ADI/ADI_1007.png,ADI,train
ADI/ADI_3489.png,ADI,train
ADI/ADI_88.png,ADI,train
ADI/ADI_1401.png,ADI,train
ADI/ADI_728.png,ADI,train
ADI/ADI_3650.png,ADI,train
ADI/ADI_2209.png,ADI,train
ADI/ADI_2046.png,ADI,train
ADI/ADI_1474.png,ADI,train
ADI/ADI_315.png,ADI,train
ADI/ADI_2265.png,ADI,train
ADI/ADI_928.png,ADI,train
ADI/ADI_2241.png,ADI,train
ADI/ADI_3321.png,ADI,train
ADI/ADI_1408.png,ADI,train
ADI/ADI_908.png,ADI,train
ADI/ADI_1513.png,ADI,train
ADI/ADI_3202.png,ADI,train
ADI/ADI_987.png,ADI,train
ADI/ADI_424.png,ADI,train
ADI/ADI_1020.png,ADI,train
ADI/ADI_3306.png,ADI,train
ADI/ADI_3.png,ADI,train
ADI/ADI_1431.png,ADI,train
ADI/ADI_2953.png,ADI,train
ADI/ADI_2268.png,ADI,train
ADI/ADI_327.png,ADI,train
ADI/ADI_3568.png,ADI,train
ADI/ADI_358.png,ADI,train
ADI/ADI_2812.png,ADI,train
ADI/ADI_2413.png,ADI,train
ADI/ADI_182.png,ADI,train
ADI/ADI_1921.png,ADI,train
ADI/ADI_3558.png,ADI,train
ADI/ADI_1879.png,ADI,train
ADI/ADI_3313.png,ADI,train
ADI/ADI_308.png,ADI,train
ADI/ADI_3407.png,ADI,train
ADI/ADI_3462.png,ADI,train
ADI/ADI_3114.png,ADI,train
ADI/ADI_2945.png,ADI,train
ADI/ADI_1588.png,ADI,train
ADI/ADI_762.png,ADI,train
ADI/ADI_1091.png,ADI,train
ADI/ADI_741.png,ADI,train
ADI/ADI_1766.png,ADI,train
ADI/ADI_1741.png,ADI,train
ADI/ADI_407.png,ADI,train
ADI/ADI_2864.png,ADI,train
ADI/ADI_2748.png,ADI,train
ADI/ADI_416.png,ADI,train
ADI/ADI_1524.png,ADI,train
ADI/ADI_2704.png,ADI,train
ADI/ADI_219.png,ADI,train
ADI/ADI_3518.png,ADI,train
ADI/ADI_1129.png,ADI,train
ADI/ADI_3729.png,ADI,train
ADI/ADI_984.png,ADI,train
ADI/ADI_2822.png,ADI,train
ADI/ADI_2334.png,ADI,train
ADI/ADI_2796.png,ADI,train
ADI/ADI_2726.png,ADI,train
ADI/ADI_3197.png,ADI,train
ADI/ADI_1590.png,ADI,train
ADI/ADI_144.png,ADI,train
ADI/ADI_3195.png,ADI,train
ADI/ADI_1362.png,ADI,train
ADI/ADI_2536.png,ADI,train
ADI/ADI_2624.png,ADI,train
ADI/ADI_2020.png,ADI,train
ADI/ADI_3464.png,ADI,train
ADI/ADI_2490.png,ADI,train
ADI/ADI_1704.png,ADI,train
ADI/ADI_3727.png,ADI,train
ADI/ADI_2843.png,ADI,train
ADI/ADI_732.png,ADI,train
ADI/ADI_3209.png,ADI,train
ADI/ADI_1009.png,ADI,train
ADI/ADI_2901.png,ADI,train
ADI/ADI_2528.png,ADI,train
ADI/ADI_2692.png,ADI,train
ADI/ADI_3794.png,ADI,train
ADI/ADI_2218.png,ADI,train
ADI/ADI_2362.png,ADI,train
ADI/ADI_789.png,ADI,train
ADI/ADI_3533.png,ADI,train
ADI/ADI_826.png,ADI,train
ADI/ADI_2990.png,ADI,train
ADI/ADI_765.png,ADI,train
ADI/ADI_2251.png,ADI,train
ADI/ADI_2994.png,ADI,train
ADI/ADI_2302.png,ADI,train
ADI/ADI_1452.png,ADI,train
ADI/ADI_2963.png,ADI,train
ADI/ADI_3073.png,ADI,train
ADI/ADI_502.png,ADI,train
ADI/ADI_1623.png,ADI,train
ADI/ADI_3697.png,ADI,train
ADI/ADI_3147.png,ADI,train
ADI/ADI_3275.png,ADI,train
ADI/ADI_677.png,ADI,train
ADI/ADI_1208.png,ADI,train
ADI/ADI_1587.png,ADI,train
ADI/ADI_2757.png,ADI,train
ADI/ADI_2721.png,ADI,train
ADI/ADI_824.png,ADI,train
ADI/ADI_3051.png,ADI,train
ADI/ADI_3056.png,ADI,train
ADI/ADI_1895.png,ADI,train
ADI/ADI_948.png,ADI,train
ADI/ADI_1216.png,ADI,train
ADI/ADI_1581.png,ADI,train
ADI/ADI_3289.png,ADI,train
ADI/ADI_85.png,ADI,train
ADI/ADI_3280.png,ADI,train
ADI/ADI_2329.png,ADI,train
ADI/ADI_3737.png,ADI,train
ADI/ADI_343.png,ADI,train
ADI/ADI_1074.png,ADI,train
ADI/ADI_994.png,ADI,train
ADI/ADI_2640.png,ADI,train
ADI/ADI_2139.png,ADI,train
ADI/ADI_2358.png,ADI,train
ADI/ADI_3645.png,ADI,train
ADI/ADI_334.png,ADI,train
ADI/ADI_2387.png,ADI,train
ADI/ADI_1703.png,ADI,train
ADI/ADI_764.png,ADI,train
ADI/ADI_2942.png,ADI,train
ADI/ADI_2416.png,ADI,train
ADI/ADI_525.png,ADI,train
ADI/ADI_1859.png,ADI,train
ADI/ADI_3594.png,ADI,train
ADI/ADI_687.png,ADI,train
ADI/ADI_2409.png,ADI,train
ADI/ADI_455.png,ADI,train
ADI/ADI_1443.png,ADI,train
ADI/ADI_1651.png,ADI,train
ADI/ADI_3210.png,ADI,train
ADI/ADI_1768.png,ADI,train
ADI/ADI_2138.png,ADI,train
ADI/ADI_1178.png,ADI,train
ADI/ADI_2988.png,ADI,train
ADI/ADI_2437.png,ADI,train
ADI/ADI_2332.png,ADI,train
ADI/ADI_3165.png,ADI,train
ADI/ADI_613.png,ADI,train
ADI/ADI_1916.png,ADI,train
ADI/ADI_59.png,ADI,train
ADI/ADI_3342.png,ADI,train
ADI/ADI_209.png,ADI,train
ADI/ADI_42.png,ADI,train
ADI/ADI_1671.png,ADI,train
ADI/ADI_2216.png,ADI,train
ADI/ADI_3459.png,ADI,train
ADI/ADI_3437.png,ADI,train
ADI/ADI_1927.png,ADI,train
ADI/ADI_2050.png,ADI,train
ADI/ADI_1901.png,ADI,train
ADI/ADI_1467.png,ADI,train
ADI/ADI_1774.png,ADI,train
ADI/ADI_1534.png,ADI,train
ADI/ADI_1478.png,ADI,train
ADI/ADI_14.png,ADI,train
ADI/ADI_223.png,ADI,train
ADI/ADI_2061.png,ADI,train
ADI/ADI_1204.png,ADI,train
ADI/ADI_2446.png,ADI,train
ADI/ADI_955.png,ADI,train
ADI/ADI_1594.png,ADI,train
ADI/ADI_835.png,ADI,train
ADI/ADI_3667.png,ADI,train
ADI/ADI_2852.png,ADI,train
ADI/ADI_726.png,ADI,train
ADI/ADI_2028.png,ADI,train
ADI/ADI_3387.png,ADI,train
ADI/ADI_3786.png,ADI,train
ADI/ADI_1344.png,ADI,train
ADI/ADI_3498.png,ADI,train
ADI/ADI_1701.png,ADI,train
ADI/ADI_2130.png,ADI,train
ADI/ADI_1396.png,ADI,train
ADI/ADI_1574.png,ADI,train
ADI/ADI_2097.png,ADI,train
ADI/ADI_3034.png,ADI,train
ADI/ADI_2910.png,ADI,train
ADI/ADI_2208.png,ADI,train
ADI/ADI_1456.png,ADI,train
ADI/ADI_1897.png,ADI,train
ADI/ADI_967.png,ADI,train
ADI/ADI_84.png,ADI,train
ADI/ADI_2474.png,ADI,train
ADI/ADI_1168.png,ADI,train
ADI/ADI_937.png,ADI,train
ADI/ADI_2761.png,ADI,train
ADI/ADI_2320.png,ADI,train
ADI/ADI_3625.png,ADI,train
ADI/ADI_1757.png,ADI,train
ADI/ADI_2789.png,ADI,train
ADI/ADI_3057.png,ADI,train
ADI/ADI_1191.png,ADI,train
ADI/ADI_2977.png,ADI,train
ADI/ADI_1187.png,ADI,train
ADI/ADI_3038.png,ADI,train
ADI/ADI_2168.png,ADI,train
ADI/ADI_1535.png,ADI,train
ADI/ADI_1246.png,ADI,train
ADI/ADI_87.png,ADI,train
ADI/ADI_3512.png,ADI,train
ADI/ADI_3822.png,ADI,train
ADI/ADI_2044.png,ADI,train
ADI/ADI_471.png,ADI,train
ADI/ADI_3135.png,ADI,train
ADI/ADI_3043.png,ADI,train
ADI/ADI_1645.png,ADI,train
ADI/ADI_137.png,ADI,train
ADI/ADI_2314.png,ADI,train
ADI/ADI_2589.png,ADI,train
ADI/ADI_887.png,ADI,train
ADI/ADI_683.png,ADI,train
ADI/ADI_2754.png,ADI,train
ADI/ADI_3045.png,ADI,train
ADI/ADI_1668.png,ADI,train
ADI/ADI_3702.png,ADI,train
ADI/ADI_2666.png,ADI,train
ADI/ADI_1746.png,ADI,train
ADI/ADI_592.png,ADI,train
ADI/ADI_35.png,ADI,train
ADI/ADI_3561.png,ADI,train
ADI/ADI_2594.png,ADI,train
ADI/ADI_3063.png,ADI,train
ADI/ADI_2859.png,ADI,train
ADI/ADI_1851.png,ADI,train
ADI/ADI_3516.png,ADI,train
ADI/ADI_591.png,ADI,train
ADI/ADI_3700.png,ADI,train
ADI/ADI_458.png,ADI,train
ADI/ADI_2950.png,ADI,train
ADI/ADI_3732.png,ADI,train
ADI/ADI_2029.png,ADI,train
ADI/ADI_3703.png,ADI,train
ADI/ADI_1128.png,ADI,train
ADI/ADI_1824.png,ADI,train
ADI/ADI_2764.png,ADI,train
ADI/ADI_2759.png,ADI,train
ADI/ADI_648.png,ADI,train
ADI/ADI_666.png,ADI,train
ADI/ADI_1690.png,ADI,train
ADI/ADI_95.png,ADI,train
ADI/ADI_3731.png,ADI,train
ADI/ADI_3706.png,ADI,train
ADI/ADI_2664.png,ADI,train
ADI/ADI_48.png,ADI,train
ADI/ADI_1599.png,ADI,train
ADI/ADI_2869.png,ADI,train
ADI/ADI_2890.png,ADI,train
ADI/ADI_1457.png,ADI,train
ADI/ADI_1229.png,ADI,train
ADI/ADI_1424.png,ADI,train
ADI/ADI_1775.png,ADI,train
ADI/ADI_1374.png,ADI,train
